l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.64677417,-2.17000008,-0.96182084,-0.80542141,-1.83587253,0.00000000,0.00000000,0.06550853,2.17000008,0.23781221,-0.68987942,0.50682151,0.00000000,0.00000000
-0.62165141,-2.17000008,-0.95313984,-0.77567691,-1.83360267,0.00000000,0.00000000,0.06463960,2.17000008,0.23613147,-0.67447042,0.50961232,0.00000000,0.00000000
-0.59327352,-2.16986251,-0.94841617,-0.73454523,-1.83304846,0.00000000,0.00000000,0.06267431,2.17000008,0.23142743,-0.66344374,0.51319128,0.00000000,0.00000000
-0.56370628,-2.16760087,-0.94753289,-0.68584442,-1.83033359,0.00000000,0.00000000,0.05979487,2.17000008,0.22381884,-0.65802717,0.52244872,0.00000000,0.00000000
-0.53178596,-2.15834498,-0.94781703,-0.63583833,-1.83152211,0.00000000,0.00000000,0.05627840,2.16986680,0.21357235,-0.65838236,0.53207618,0.00000000,0.00000000
-0.49953073,-2.14057684,-0.94872427,-0.58814359,-1.82816494,0.00000000,0.00000000,0.05269979,2.16759944,0.20125696,-0.66324985,0.53694826,0.00000000,0.00000000
-0.47042459,-2.11628795,-0.95044553,-0.54522192,-1.82433796,0.00000000,0.00000000,0.04988739,2.15746999,0.18789153,-0.67044318,0.54553556,0.00000000,0.00000000
-0.43981099,-2.08856869,-0.95129508,-0.50573230,-1.82045138,0.00000000,0.00000000,0.04745274,2.13686442,0.17534506,-0.67747796,0.55398381,0.00000000,0.00000000
-0.40172896,-2.05953431,-0.94969642,-0.46637449,-1.81719232,0.00000000,0.00000000,0.04488485,2.11132431,0.16551772,-0.68161035,0.56618011,0.00000000,0.00000000
-0.35733762,-2.02827787,-0.94617140,-0.42478406,-1.81536686,0.00000000,0.00000000,0.04372895,2.08748150,0.15884972,-0.68035573,0.57671559,0.00000000,0.00000000
-0.31555572,-1.99937022,-0.94137979,-0.38543913,-1.81596947,0.00000000,0.00000000,0.04597554,2.06869912,0.15487993,-0.67232430,0.58201587,0.00000000,0.00000000
-0.27713874,-1.97738278,-0.93477499,-0.35055357,-1.81603324,0.00000000,0.00000000,0.05077298,2.05599833,0.15412946,-0.65749753,0.58953917,0.00000000,0.00000000
-0.23942585,-1.96399903,-0.92593223,-0.32001269,-1.81984949,0.00000000,0.00000000,0.05554575,2.04939032,0.15774448,-0.63662052,0.59577382,0.00000000,0.00000000
-0.20224182,-1.95919931,-0.91507781,-0.29417673,-1.82107890,0.00000000,0.00000000,0.05840171,2.04894090,0.16638899,-0.61025876,0.60333437,0.00000000,0.00000000
-0.16754802,-1.96234143,-0.90275711,-0.27412441,-1.82030153,0.00000000,0.00000000,0.05867616,2.05491471,0.18004449,-0.57853156,0.60623533,0.00000000,0.00000000
-0.13852528,-1.97276878,-0.88958520,-0.26148564,-1.81702709,0.00000000,0.00000000,0.05667157,2.06715155,0.19817615,-0.54142100,0.60895169,0.00000000,0.00000000
-0.11812139,-1.98989284,-0.87607694,-0.25782564,-1.81506789,0.00000000,0.00000000,0.05272717,2.08456445,0.22013445,-0.49930969,0.61570776,0.00000000,0.00000000
-0.10766349,-2.01298356,-0.86254704,-0.26386383,-1.81136870,0.00000000,0.00000000,0.04632134,2.10517693,0.24549899,-0.45329732,0.62667167,0.00000000,0.00000000
-0.10746451,-2.04081464,-0.84921968,-0.27947199,-1.80753148,0.00000000,0.00000000,0.03649404,2.12640524,0.27392054,-0.40506437,0.63712895,0.00000000,0.00000000
-0.11729232,-2.07146978,-0.83630675,-0.30373910,-1.80723679,0.00000000,0.00000000,0.02234570,2.14553928,0.30499268,-0.35649040,0.64746165,0.00000000,0.00000000
-0.13568529,-2.10289240,-0.82386231,-0.33492437,-1.80610383,0.00000000,0.00000000,0.00361492,2.16005373,0.33817041,-0.30919161,0.65969479,0.00000000,0.00000000
-0.15875687,-2.13354445,-0.81150883,-0.37030900,-1.80814970,0.00000000,0.00000000,-0.01839342,2.16791201,0.37264919,-0.26436019,0.67080742,0.00000000,0.00000000
-0.18335338,-2.15827131,-0.79958886,-0.40654367,-1.81005824,0.00000000,0.00000000,-0.04012740,2.16987944,0.40736943,-0.22282989,0.68750322,0.00000000,0.00000000
-0.21172900,-2.16828728,-0.79039848,-0.44140396,-1.81955445,0.00000000,0.00000000,-0.05799808,2.17000008,0.44147444,-0.18524617,0.70629221,0.00000000,0.00000000
-0.24257496,-2.16991901,-0.78434420,-0.47408965,-1.83363247,0.00000000,0.00000000,-0.07218418,2.17000008,0.47481588,-0.15232056,0.72221285,0.00000000,0.00000000
-0.27222431,-2.17000008,-0.78118354,-0.50212747,-1.84520745,0.00000000,0.00000000,-0.08366103,2.17000008,0.50746375,-0.12435635,0.73792976,0.00000000,0.00000000
-0.29925409,-2.17000008,-0.78062743,-0.52442211,-1.85779750,0.00000000,0.00000000,-0.09257001,2.17000008,0.53948206,-0.10103393,0.75030941,0.00000000,0.00000000
-0.32425120,-2.17000008,-0.78252470,-0.54103845,-1.87595415,0.00000000,0.00000000,-0.09825666,2.16983342,0.57094198,-0.08146954,0.76063895,0.00000000,0.00000000
-0.34304675,-2.17000008,-0.78673309,-0.54754364,-1.89105380,0.00000000,0.00000000,-0.09956960,2.16712832,0.60194314,-0.06419956,0.76658195,0.00000000,0.00000000
-0.35374281,-2.17000008,-0.79302418,-0.54175591,-1.90690160,0.00000000,0.00000000,-0.09515389,2.15645981,0.63259006,-0.04768895,0.77959174,0.00000000,0.00000000
-0.35736865,-2.16996312,-0.80083746,-0.52499205,-1.92452753,0.00000000,0.00000000,-0.08375982,2.13688827,0.66298383,-0.03057156,0.78950036,0.00000000,0.00000000
-0.35407826,-2.16923261,-0.80912948,-0.49977055,-1.94305813,0.00000000,0.00000000,-0.06424554,2.11044741,0.69321603,-0.01159364,0.79583275,0.00000000,0.00000000
-0.34287766,-2.16483879,-0.81688714,-0.46832851,-1.95669317,0.00000000,0.00000000,-0.03606303,2.07960629,0.72336137,0.01023106,0.80602616,0.00000000,0.00000000
-0.32610801,-2.15365744,-0.82376277,-0.43437704,-1.97105277,0.00000000,0.00000000,0.00049515,2.04707646,0.75345021,0.03553518,0.81445664,0.00000000,0.00000000
-0.30499834,-2.13868856,-0.82930517,-0.40055943,-1.98652697,0.00000000,0.00000000,0.04428468,2.01568317,0.78342426,0.06454784,0.82566130,0.00000000,0.00000000
-0.27746060,-2.12283516,-0.83294201,-0.36653095,-2.00794172,0.00000000,0.00000000,0.09351100,1.98821557,0.81309718,0.09715814,0.83566320,0.00000000,0.00000000
-0.24071862,-2.10702133,-0.83439291,-0.33037975,-2.02871895,0.00000000,0.00000000,0.14583778,1.96696484,0.84213579,0.13280433,0.84252334,0.00000000,0.00000000
-0.19444059,-2.09301734,-0.83369136,-0.29194060,-2.04672909,0.00000000,0.00000000,0.19805981,1.95305586,0.87006915,0.17011605,0.84736472,0.00000000,0.00000000
-0.14035204,-2.08101797,-0.83138829,-0.25191998,-2.06097889,0.00000000,0.00000000,0.24653648,1.94632566,0.89635992,0.20709717,0.85467714,0.00000000,0.00000000
-0.08466851,-2.07042217,-0.82854867,-0.21282297,-2.07873797,0.00000000,0.00000000,0.28896821,1.94628835,0.92054236,0.24220900,0.86498678,0.00000000,0.00000000
-0.03560902,-2.06043673,-0.82626367,-0.17800073,-2.09375048,0.00000000,0.00000000,0.32475311,1.95274639,0.94229829,0.27477184,0.87285930,0.00000000,0.00000000
0.00372733,-2.05074692,-0.82495904,-0.14881046,-2.10575032,0.00000000,0.00000000,0.35274827,1.96489823,0.96142858,0.30390230,0.87299454,0.00000000,0.00000000
0.03435690,-2.04175472,-0.82462603,-0.12515192,-2.11585069,0.00000000,0.00000000,0.37138122,1.98148203,0.97789401,0.32856363,0.87122345,0.00000000,0.00000000
0.05791582,-2.03408265,-0.82521665,-0.10681240,-2.12104368,0.00000000,0.00000000,0.37932217,2.00084758,0.99185258,0.34774491,0.87369436,0.00000000,0.00000000
0.07611280,-2.02810049,-0.82671487,-0.09346950,-2.12086535,0.00000000,0.00000000,0.37701732,2.02225804,1.00354183,0.36207277,0.87780380,0.00000000,0.00000000
0.09072734,-2.02384329,-0.82911938,-0.08456529,-2.11678076,0.00000000,0.00000000,0.36763552,2.04621077,1.01328969,0.37480003,0.87641823,0.00000000,0.00000000
0.10230438,-2.02155423,-0.83245432,-0.08003243,-2.11135483,0.00000000,0.00000000,0.35205746,2.07089448,1.02154016,0.38648093,0.87805295,0.00000000,0.00000000
0.10985161,-2.02150536,-0.83677435,-0.08038995,-2.11234117,0.00000000,0.00000000,0.33046851,2.09492588,1.02855682,0.39663091,0.87899619,0.00000000,0.00000000
0.11157829,-2.02338004,-0.84215897,-0.08628274,-2.10918283,0.00000000,0.00000000,0.30435625,2.11734748,1.03469455,0.40525880,0.88438004,0.00000000,0.00000000
0.10565086,-2.02605510,-0.84870344,-0.09812525,-2.11152816,0.00000000,0.00000000,0.27711698,2.13664675,1.04071259,0.41304821,0.88812143,0.00000000,0.00000000
0.09079875,-2.02832270,-0.85648143,-0.11605896,-2.11438036,0.00000000,0.00000000,0.25083163,2.15137219,1.04726863,0.41986632,0.88748205,0.00000000,0.00000000
0.06652778,-2.02975249,-0.86549747,-0.14007472,-2.11806297,0.00000000,0.00000000,0.22462296,2.15982795,1.05474818,0.42370152,0.88198024,0.00000000,0.00000000
0.03271382,-2.03058982,-0.87568629,-0.17008056,-2.12153983,0.00000000,0.00000000,0.19829161,2.16166091,1.06330156,0.42355227,0.87660015,0.00000000,0.00000000
-0.00994649,-2.03156996,-0.88684845,-0.20562093,-2.12894750,0.00000000,0.00000000,0.17486806,2.15712190,1.07323074,0.42066190,0.86858755,0.00000000,0.00000000
-0.05855189,-2.03350282,-0.89854056,-0.24513435,-2.13419151,0.00000000,0.00000000,0.15315823,2.14659071,1.08415163,0.41453698,0.85667521,0.00000000,0.00000000
-0.10916068,-2.03625250,-0.91022003,-0.28615949,-2.13348031,0.00000000,0.00000000,0.12800777,2.13260221,1.09470725,0.40372661,0.84390008,0.00000000,0.00000000
-0.15755315,-2.03888988,-0.92131627,-0.32579234,-2.13061619,0.00000000,0.00000000,0.09579723,2.11834741,1.10367978,0.38796651,0.82128054,0.00000000,0.00000000
-0.20061029,-2.04031444,-0.93137169,-0.36151752,-2.12103796,0.00000000,0.00000000,0.05879889,2.10548115,1.11095595,0.36936772,0.79736423,0.00000000,0.00000000
-0.23738430,-2.03935742,-0.94023788,-0.39168841,-2.10843706,0.00000000,0.00000000,0.02343952,2.09417748,1.11723852,0.35155377,0.77609301,0.00000000,0.00000000
-0.26761210,-2.03453732,-0.94799095,-0.41489816,-2.09778404,0.00000000,0.00000000,-0.00643912,2.08474088,1.12295842,0.33683553,0.75712985,0.00000000,0.00000000
-0.29063722,-2.02490759,-0.95463306,-0.42997098,-2.08967519,0.00000000,0.00000000,-0.03067079,2.07797885,1.12809420,0.32572305,0.74192697,0.00000000,0.00000000
-0.30566150,-2.01067519,-0.95996714,-0.43633077,-2.08237457,0.00000000,0.00000000,-0.05000795,2.07444715,1.13258123,0.31812158,0.72785836,0.00000000,0.00000000
-0.31197855,-1.99293470,-0.96365446,-0.43397066,-2.07424903,0.00000000,0.00000000,-0.06474446,2.07407784,1.13648963,0.31395411,0.71239299,0.00000000,0.00000000
-0.30910790,-1.97339177,-0.96529478,-0.42338049,-2.06826305,0.00000000,0.00000000,-0.07477150,2.07623267,1.13999724,0.31313992,0.69147712,0.00000000,0.00000000
-0.29712912,-1.95431721,-0.96450257,-0.40568012,-2.05587387,0.00000000,0.00000000,-0.07979138,2.07981181,1.14334965,0.31550846,0.67161620,0.00000000,0.00000000
-0.27700332,-1.93828046,-0.96102142,-0.38268995,-2.04215598,0.00000000,0.00000000,-0.07940624,2.08342457,1.14682984,0.32081398,0.65186197,0.00000000,0.00000000
-0.25048637,-1.92752123,-0.95483631,-0.35664237,-2.03042364,0.00000000,0.00000000,-0.07324170,2.08574486,1.15069401,0.32877761,0.62911898,0.00000000,0.00000000
-0.21966231,-1.92341244,-0.94618982,-0.32967672,-2.01643896,0.00000000,0.00000000,-0.06131508,2.08605099,1.15505111,0.33903608,0.60638851,0.00000000,0.00000000
-0.18656729,-1.92632520,-0.93551040,-0.30349177,-2.00149632,0.00000000,0.00000000,-0.04428177,2.08450866,1.15978849,0.35110915,0.58524770,0.00000000,0.00000000
-0.15306059,-1.93564677,-0.92333394,-0.27919278,-1.98205030,0.00000000,0.00000000,-0.02333540,2.08196330,1.16460431,0.36444989,0.56258363,0.00000000,0.00000000
-0.12080880,-1.94990420,-0.91023380,-0.25728580,-1.96634662,0.00000000,0.00000000,-0.00005058,2.07943583,1.16910350,0.37841731,0.53852683,0.00000000,0.00000000
-0.09113552,-1.96712792,-0.89673442,-0.23777182,-1.95472467,0.00000000,0.00000000,0.02368207,2.07769656,1.17288113,0.39215541,0.51701230,0.00000000,0.00000000
-0.06477346,-1.98530459,-0.88323647,-0.22028427,-1.94253683,0.00000000,0.00000000,0.04588263,2.07719922,1.17556775,0.40463871,0.49345770,0.00000000,0.00000000
-0.04227811,-2.00283885,-0.87002468,-0.20452787,-1.92909634,0.00000000,0.00000000,0.06512311,2.07807207,1.17691386,0.41499391,0.47370687,0.00000000,0.00000000
-0.02507678,-2.01894259,-0.85733682,-0.19093615,-1.91823316,0.00000000,0.00000000,0.08111165,2.07998323,1.17690241,0.42280334,0.45627099,0.00000000,0.00000000
-0.01480586,-2.03315735,-0.84536701,-0.18018466,-1.90625083,0.00000000,0.00000000,0.09409919,2.08260727,1.17559409,0.42801398,0.44641620,0.00000000,0.00000000
-0.01200744,-2.04473948,-0.83422625,-0.17233765,-1.90143585,0.00000000,0.00000000,0.10363299,2.08621359,1.17285490,0.43052584,0.43818441,0.00000000,0.00000000
-0.01633209,-2.05283737,-0.82394987,-0.16694035,-1.89716601,0.00000000,0.00000000,0.10885550,2.09138989,1.16843939,0.43024999,0.43178275,0.00000000,0.00000000
-0.02711025,-2.05704355,-0.81450075,-0.16344674,-1.89562774,0.00000000,0.00000000,0.10948560,2.09850836,1.16221809,0.42739722,0.42612240,0.00000000,0.00000000
-0.04342159,-2.05779624,-0.80575281,-0.16144423,-1.90093458,0.00000000,0.00000000,0.10602807,2.10746360,1.15427113,0.42243156,0.42187759,0.00000000,0.00000000
-0.06392265,-2.05619764,-0.79750049,-0.16059297,-1.90502858,0.00000000,0.00000000,0.09925513,2.11770773,1.14483011,0.41574994,0.41564870,0.00000000,0.00000000
-0.08700979,-2.05347610,-0.78951001,-0.16052584,-1.91057944,0.00000000,0.00000000,0.08984615,2.12851405,1.13417184,0.40755603,0.41258904,0.00000000,0.00000000
-0.11125454,-2.05070925,-0.78156710,-0.16089308,-1.91988194,0.00000000,0.00000000,0.07856103,2.13924718,1.12256444,0.39807886,0.40375999,0.00000000,0.00000000
-0.13555357,-2.04886794,-0.77348375,-0.16141786,-1.92565942,0.00000000,0.00000000,0.06639779,2.14933038,1.11028218,0.38770172,0.39897829,0.00000000,0.00000000
-0.15887626,-2.04877949,-0.76508683,-0.16180451,-1.93087924,0.00000000,0.00000000,0.05435121,2.15800357,1.09762764,0.37677217,0.39760095,0.00000000,0.00000000
-0.18007483,-2.05090094,-0.75622439,-0.16161650,-1.93939018,0.00000000,0.00000000,0.04326524,2.16449332,1.08487368,0.36556584,0.40494040,0.00000000,0.00000000
-0.19798461,-2.05520654,-0.74678332,-0.16028678,-1.94729686,0.00000000,0.00000000,0.03426210,2.16834641,1.07224393,0.35461614,0.41086605,0.00000000,0.00000000
-0.21161959,-2.06138134,-0.73669565,-0.15726213,-1.94982970,0.00000000,0.00000000,0.02893769,2.16974735,1.06000316,0.34471381,0.41709632,0.00000000,0.00000000
-0.22023444,-2.06906009,-0.72593212,-0.15212452,-1.95091212,0.00000000,0.00000000,0.02853293,2.16998768,1.04846501,0.33628926,0.42425838,0.00000000,0.00000000
-0.22333841,-2.07790852,-0.71450323,-0.14464608,-1.95393586,0.00000000,0.00000000,0.03318140,2.17000008,1.03789485,0.32902437,0.43241301,0.00000000,0.00000000
-0.22078456,-2.08762145,-0.70246649,-0.13482632,-1.95741785,0.00000000,0.00000000,0.04220474,2.17000008,1.02843380,0.32223216,0.44951859,0.00000000,0.00000000
-0.21282260,-2.09794831,-0.68992555,-0.12290791,-1.96483946,0.00000000,0.00000000,0.05490577,2.17000008,1.02010155,0.31548345,0.46769565,0.00000000,0.00000000
-0.19997001,-2.10872507,-0.67701435,-0.10932515,-1.97188783,0.00000000,0.00000000,0.07078705,2.16997600,1.01284921,0.30867344,0.48659778,0.00000000,0.00000000
-0.18278340,-2.11982751,-0.66387939,-0.09459044,-1.97608542,0.00000000,0.00000000,0.08910896,2.16952562,1.00657415,0.30163926,0.50255919,0.00000000,0.00000000
-0.16179045,-2.13109088,-0.65067309,-0.07923510,-1.97596478,0.00000000,0.00000000,0.10869033,2.16700888,1.00107455,0.29411101,0.51443028,0.00000000,0.00000000
-0.13760446,-2.14222884,-0.63755399,-0.06381450,-1.97238684,0.00000000,0.00000000,0.12831940,2.16052675,0.99606174,0.28605691,0.52584743,0.00000000,0.00000000
-0.11106611,-2.15270352,-0.62468392,-0.04888840,-1.96835577,0.00000000,0.00000000,0.14729375,2.15065765,0.99127561,0.27787772,0.53775680,0.00000000,0.00000000
-0.08332656,-2.16158223,-0.61221719,-0.03495025,-1.96412313,0.00000000,0.00000000,0.16549821,2.13882017,0.98656094,0.27027348,0.54888773,0.00000000,0.00000000
-0.05575196,-2.16744971,-0.60028535,-0.02229857,-1.96513832,0.00000000,0.00000000,0.18303640,2.12615061,0.98184067,0.26397634,0.55921280,0.00000000,0.00000000
-0.02976224,-2.16962528,-0.58898413,-0.01095641,-1.96734965,0.00000000,0.00000000,0.19999358,2.11369228,0.97704959,0.25966775,0.57005459,0.00000000,0.00000000
-0.00660378,-2.16998219,-0.57836902,-0.00070311,-1.96520460,0.00000000,0.00000000,0.21637398,2.10250545,0.97209394,0.25792778,0.57938701,0.00000000,0.00000000
0.01287405,-2.17000008,-0.56846124,0.00875178,-1.96475112,0.00000000,0.00000000,0.23204094,2.09341693,0.96685648,0.25904015,0.58566225,0.00000000,0.00000000
0.02820834,-2.17000008,-0.55926204,0.01753479,-1.96371901,0.00000000,0.00000000,0.24667802,2.08690476,0.96119863,0.26290324,0.59162146,0.00000000,0.00000000
0.03903186,-2.17000008,-0.55076534,0.02538968,-1.96039188,0.00000000,0.00000000,0.25976235,2.08341789,0.95493233,0.26921013,0.59719145,0.00000000,0.00000000
0.04481902,-2.17000008,-0.54296315,0.03166407,-1.95806849,0.00000000,0.00000000,0.27053258,2.08349490,0.94781840,0.27759349,0.60745370,0.00000000,0.00000000
0.04500136,-2.17000008,-0.53584766,0.03561896,-1.95525718,0.00000000,0.00000000,0.27830538,2.08725023,0.93967229,0.28761873,0.61499572,0.00000000,0.00000000
0.03932829,-2.17000008,-0.52941555,0.03678843,-1.95220315,0.00000000,0.00000000,0.28300446,2.09378624,0.93049645,0.29875836,0.62189764,0.00000000,0.00000000
0.02802661,-2.17000008,-0.52367264,0.03502031,-1.94688201,0.00000000,0.00000000,0.28491867,2.10149646,0.92042816,0.31035012,0.62687474,0.00000000,0.00000000
0.01161066,-2.17000008,-0.51863307,0.03024265,-1.93872225,0.00000000,0.00000000,0.28368145,2.10914207,0.90949279,0.32158491,0.62945282,0.00000000,0.00000000
-0.00924020,-2.17000008,-0.51431209,0.02237389,-1.93137717,0.00000000,0.00000000,0.27848104,2.11729407,0.89740860,0.33242577,0.63153988,0.00000000,0.00000000
-0.03371054,-2.17000008,-0.51071513,0.01142725,-1.91814852,0.00000000,0.00000000,0.26993877,2.12827587,0.88380194,0.34467247,0.63313287,0.00000000,0.00000000
-0.06107027,-2.17000008,-0.50782657,-0.00253642,-1.90423095,0.00000000,0.00000000,0.26094186,2.14138627,0.86905342,0.35973296,0.63184494,0.00000000,0.00000000
-0.09043884,-2.17000008,-0.50560290,-0.01940670,-1.88593423,0.00000000,0.00000000,0.25400129,2.15390420,0.85381091,0.37724262,0.62865114,0.00000000,0.00000000
-0.12041741,-2.17000008,-0.50396311,-0.03875167,-1.86130726,0.00000000,0.00000000,0.24773571,2.16366768,0.83808839,0.39491314,0.62647319,0.00000000,0.00000000
-0.14931996,-2.17000008,-0.50278705,-0.05969134,-1.83648479,0.00000000,0.00000000,0.24001309,2.16872883,0.82193953,0.40995693,0.62100399,0.00000000,0.00000000
-0.17556880,-2.17000008,-0.50193328,-0.08090964,-1.80519867,0.00000000,0.00000000,0.23106684,2.16992807,0.80584657,0.42080787,0.61539400,0.00000000,0.00000000
-0.19804111,-2.17000008,-0.50126839,-0.10091447,-1.77759838,0.00000000,0.00000000,0.22372712,2.17000008,0.79054195,0.42770472,0.61775088,0.00000000,0.00000000
-0.21589532,-2.17000008,-0.50067043,-0.11838265,-1.75086880,0.00000000,0.00000000,0.22063804,2.17000008,0.77669966,0.43107259,0.62415737,0.00000000,0.00000000
-0.22834626,-2.17000008,-0.50002623,-0.13228537,-1.71813786,0.00000000,0.00000000,0.22137855,2.17000008,0.76457244,0.42993587,0.63095629,0.00000000,0.00000000
-0.23489515,-2.17000008,-0.49924910,-0.14198010,-1.68238795,0.00000000,0.00000000,0.22472303,2.17000008,0.75447780,0.42275232,0.63666153,0.00000000,0.00000000
-0.23560353,-2.17000008,-0.49830249,-0.14725018,-1.64635277,0.00000000,0.00000000,0.23100954,2.17000008,0.74694163,0.40914348,0.64572847,0.00000000,0.00000000
-0.23104487,-2.17000008,-0.49719936,-0.14825876,-1.60926986,0.00000000,0.00000000,0.24194902,2.17000008,0.74206489,0.39103860,0.65653533,0.00000000,0.00000000
-0.22198722,-2.17000008,-0.49597669,-0.14545634,-1.57555783,0.00000000,0.00000000,0.25814578,2.17000008,0.73948747,0.37004215,0.66808218,0.00000000,0.00000000
-0.20922776,-2.17000008,-0.49468267,-0.13945965,-1.54563057,0.00000000,0.00000000,0.27575648,2.16999364,0.73854834,0.34433186,0.67835402,0.00000000,0.00000000
-0.19363339,-2.17000008,-0.49339041,-0.13083144,-1.51924646,0.00000000,0.00000000,0.28663766,2.16986871,0.73759419,0.31203833,0.68730515,0.00000000,0.00000000
-0.17617588,-2.17000008,-0.49219546,-0.12004665,-1.49309051,0.00000000,0.00000000,0.29522002,2.16914153,0.73631454,0.27980304,0.69716227,0.00000000,0.00000000
-0.15776023,-2.17000008,-0.49118987,-0.10754967,-1.46852934,0.00000000,0.00000000,0.30243143,2.16730118,0.73451608,0.25032374,0.70442122,0.00000000,0.00000000
-0.13916343,-2.17000008,-0.49044302,-0.09391496,-1.44170368,0.00000000,0.00000000,0.30755118,2.16449356,0.73219812,0.22380978,0.71372539,0.00000000,0.00000000
-0.12108517,-2.17000008,-0.49000368,-0.07987869,-1.41463590,0.00000000,0.00000000,0.31180519,2.16084790,0.72966427,0.20090695,0.72741097,0.00000000,0.00000000
-0.10399681,-2.17000008,-0.48990873,-0.06601096,-1.38823915,0.00000000,0.00000000,0.31510279,2.15747213,0.72694403,0.18216069,0.74036431,0.00000000,0.00000000
-0.08837423,-2.17000008,-0.49019170,-0.05277065,-1.36589599,0.00000000,0.00000000,0.31785697,2.15447092,0.72414470,0.16783762,0.75721228,0.00000000,0.00000000
-0.07470185,-2.17000008,-0.49088380,-0.04040732,-1.34246755,0.00000000,0.00000000,0.32126492,2.15128970,0.72145325,0.15813640,0.77591211,0.00000000,0.00000000
-0.06319008,-2.17000008,-0.49200711,-0.02875442,-1.31880248,0.00000000,0.00000000,0.32504737,2.14884925,0.71879762,0.15327625,0.79695606,0.00000000,0.00000000
-0.05413304,-2.17000008,-0.49357399,-0.01769130,-1.29267263,0.00000000,0.00000000,0.32930851,2.14801455,0.71609670,0.15358695,0.82064223,0.00000000,0.00000000
-0.04777450,-2.17000008,-0.49558648,-0.00713415,-1.26804888,0.00000000,0.00000000,0.33305341,2.14991498,0.71314287,0.15908048,0.84896952,0.00000000,0.00000000
-0.04453268,-2.17000008,-0.49803844,0.00281471,-1.24483037,0.00000000,0.00000000,0.33482677,2.15490198,0.70970374,0.16919395,0.88118678,0.00000000,0.00000000
-0.04527259,-2.17000008,-0.50091738,0.01182141,-1.22813535,0.00000000,0.00000000,0.33331311,2.16156960,0.70563740,0.18249139,0.90666240,0.00000000,0.00000000
-0.05100726,-2.17000008,-0.50420487,0.01944098,-1.21414506,0.00000000,0.00000000,0.32674468,2.16690779,0.70085794,0.19642425,0.93478501,0.00000000,0.00000000
-0.06236786,-2.17000008,-0.50788480,0.02523744,-1.19373810,0.00000000,0.00000000,0.31424868,2.16941690,0.69527918,0.20930684,0.96131408,0.00000000,0.00000000
-0.07935834,-2.17000008,-0.51195210,0.02885100,-1.17417097,0.00000000,0.00000000,0.29656887,2.16996813,0.68891525,0.22086714,0.98804796,0.00000000,0.00000000
-0.10133667,-2.17000008,-0.51641667,0.03003180,-1.15895987,0.00000000,0.00000000,0.27534014,2.17000008,0.68190771,0.23151430,1.01310027,0.00000000,0.00000000
-0.12706845,-2.17000008,-0.52130198,0.02861113,-1.14501667,0.00000000,0.00000000,0.25290483,2.17000008,0.67451310,0.24219128,1.03351724,0.00000000,0.00000000
-0.15525739,-2.17000008,-0.52663034,0.02438739,-1.13427556,0.00000000,0.00000000,0.23162223,2.17000008,0.66701382,0.25397417,1.05976951,0.00000000,0.00000000
-0.18486688,-2.17000008,-0.53240740,0.01720390,-1.11968911,0.00000000,0.00000000,0.21175823,2.17000008,0.65965557,0.26559040,1.08222115,0.00000000,0.00000000
-0.21490501,-2.16999793,-0.53861278,0.00713527,-1.10620618,0.00000000,0.00000000,0.19303997,2.17000008,0.65288192,0.27340588,1.10444677,0.00000000,0.00000000
-0.24417295,-2.16995549,-0.54519433,-0.00533966,-1.09455216,0.00000000,0.00000000,0.17764534,2.17000008,0.64736170,0.27494150,1.12316608,0.00000000,0.00000000
-0.27162972,-2.16968536,-0.55206633,-0.01945825,-1.08416581,0.00000000,0.00000000,0.16399460,2.17000008,0.64286458,0.26897418,1.14181733,0.00000000,0.00000000
-0.29664838,-2.16891527,-0.55911779,-0.03443755,-1.07772326,0.00000000,0.00000000,0.14964837,2.17000008,0.63884956,0.25515738,1.16048062,0.00000000,0.00000000
-0.31901535,-2.16772747,-0.56622404,-0.04974744,-1.07410622,0.00000000,0.00000000,0.13378221,2.17000008,0.63496333,0.23389933,1.18366230,0.00000000,0.00000000
-0.33878446,-2.16656995,-0.57325476,-0.06522059,-1.07568800,0.00000000,0.00000000,0.11674844,2.17000008,0.63100827,0.20614550,1.20155621,0.00000000,0.00000000
-0.35623944,-2.16604733,-0.58008152,-0.08103094,-1.07327986,0.00000000,0.00000000,0.09979787,2.16992855,0.62688261,0.17336833,1.21533740,0.00000000,0.00000000
-0.37168652,-2.16677928,-0.58657408,-0.09751266,-1.07175350,0.00000000,0.00000000,0.08523501,2.16876650,0.62258214,0.13752168,1.22111785,0.00000000,0.00000000
-0.38438386,-2.16853762,-0.59257728,-0.11431116,-1.07625067,0.00000000,0.00000000,0.07571498,2.16418767,0.61812186,0.10092068,1.22796762,0.00000000,0.00000000
-0.39247772,-2.16970444,-0.59795845,-0.12967013,-1.08541751,0.00000000,0.00000000,0.07227956,2.15632105,0.61336821,0.06604977,1.22827089,0.00000000,0.00000000
-0.39593688,-2.16998339,-0.60275394,-0.14182720,-1.09351265,0.00000000,0.00000000,0.07496426,2.14757776,0.60821527,0.03460872,1.22761047,0.00000000,0.00000000
-0.39550489,-2.17000008,-0.60710555,-0.14909957,-1.10304189,0.00000000,0.00000000,0.08328168,2.13957119,0.60264176,0.00716594,1.22342205,0.00000000,0.00000000
