l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.06036578,-2.17000008,-1.60611367,-1.47331393,1.02426481,0.00000000,0.00000000,-3.00760579,-0.58801657,1.26674700,-1.16592324,2.87979317,0.00000000,0.00000000
0.05241502,-2.17000008,-1.60982704,-1.49168444,1.02279770,0.00000000,0.00000000,-3.00985456,-0.58353829,1.25989044,-1.13861918,2.87979317,0.00000000,0.00000000
0.04611670,-2.17000008,-1.61431706,-1.50359464,1.02090943,0.00000000,0.00000000,-3.00999999,-0.58114010,1.25482309,-1.12391698,2.87979317,0.00000000,0.00000000
0.04165342,-2.17000008,-1.61939228,-1.50888598,1.02132440,0.00000000,0.00000000,-3.00999999,-0.58077711,1.25189614,-1.12178564,2.87979317,0.00000000,0.00000000
0.03941911,-2.17000008,-1.62491429,-1.50727379,1.02432895,0.00000000,0.00000000,-3.00999999,-0.58148861,1.25134480,-1.12921011,2.87979317,0.00000000,0.00000000
0.03994250,-2.17000008,-1.63063490,-1.49838328,1.02426267,0.00000000,0.00000000,-3.00999999,-0.58288032,1.25303519,-1.14431715,2.87979317,0.00000000,0.00000000
0.04405653,-2.17000008,-1.63625681,-1.48164344,1.02408540,0.00000000,0.00000000,-3.00999403,-0.58511478,1.25683331,-1.16728902,2.87979317,0.00000000,0.00000000
0.05286086,-2.17000008,-1.64171803,-1.45629251,1.02757692,0.00000000,0.00000000,-3.00979400,-0.58850867,1.26259422,-1.19869244,2.87979317,0.00000000,0.00000000
0.06678035,-2.16998243,-1.64765441,-1.42213070,1.02494478,0.00000000,0.00000000,-3.00782466,-0.59279895,1.26972210,-1.23587012,2.87979317,0.00000000,0.00000000
0.08405715,-2.16972399,-1.65581357,-1.38102221,1.02464759,0.00000000,0.00000000,-3.00196242,-0.59695613,1.27693892,-1.27217805,2.87979317,0.00000000,0.00000000
0.10058575,-2.16901016,-1.66644967,-1.34026158,1.02608430,0.00000000,0.00000000,-2.99462199,-0.60006768,1.28323555,-1.30250132,2.87979317,0.00000000,0.00000000
0.11223957,-2.16844463,-1.67455852,-1.31269586,1.02554035,0.00000000,0.00000000,-2.98769665,-0.60175121,1.28816032,-1.32485294,2.87979317,0.00000000,0.00000000
0.11727174,-2.16819596,-1.67818749,-1.30288064,1.02652025,0.00000000,0.00000000,-2.98182821,-0.60165775,1.29165113,-1.33847928,2.87979317,0.00000000,0.00000000
0.11683626,-2.16843843,-1.67734003,-1.30963838,1.02230418,0.00000000,0.00000000,-2.97773194,-0.59940201,1.29377103,-1.34284282,2.87979317,0.00000000,0.00000000
0.11530886,-2.16911936,-1.67266500,-1.32790458,1.02337539,0.00000000,0.00000000,-2.97612166,-0.59487367,1.29444993,-1.33756018,2.87979317,0.00000000,0.00000000
0.11221381,-2.16977787,-1.66571498,-1.35534096,1.02093005,0.00000000,0.00000000,-2.97772312,-0.58810085,1.29348743,-1.32231641,2.87979317,0.00000000,0.00000000
0.10673054,-2.16998672,-1.65998852,-1.38730419,1.02152240,0.00000000,0.00000000,-2.98363781,-0.57941955,1.29035330,-1.29675376,2.87979317,0.00000000,0.00000000
0.09716738,-2.17000008,-1.65627611,-1.41960812,1.01793206,0.00000000,0.00000000,-2.99454927,-0.56970572,1.28422070,-1.26120484,2.87979317,0.00000000,0.00000000
0.08640415,-2.17000008,-1.65351355,-1.44807017,1.01071155,0.00000000,0.00000000,-3.00594807,-0.56038898,1.27542067,-1.22045517,2.87979317,0.00000000,0.00000000
0.07675426,-2.17000008,-1.65093553,-1.47039366,1.00355053,0.00000000,0.00000000,-3.00974798,-0.55317968,1.26643050,-1.18588555,2.87979317,0.00000000,0.00000000
0.06892375,-2.17000008,-1.64868522,-1.48574781,1.00441098,0.00000000,0.00000000,-3.00999999,-0.54923630,1.25877333,-1.16507471,2.87979317,0.00000000,0.00000000
0.06353904,-2.17000008,-1.64696407,-1.49361086,1.00974238,0.00000000,0.00000000,-3.00999999,-0.54803914,1.25343108,-1.15818131,2.87979317,0.00000000,0.00000000
0.06133190,-2.17000008,-1.64573121,-1.49349558,1.01254511,0.00000000,0.00000000,-3.00999999,-0.54860610,1.25116801,-1.16372287,2.87979317,0.00000000,0.00000000
0.06325778,-2.17000008,-1.64476275,-1.48479247,1.01561034,0.00000000,0.00000000,-3.00991964,-0.55061305,1.25224793,-1.18151820,2.87979317,0.00000000,0.00000000
0.07071076,-2.17000008,-1.64359593,-1.46670401,1.02293313,0.00000000,0.00000000,-3.00859761,-0.55389833,1.25638175,-1.21007419,2.87979317,0.00000000,0.00000000
0.08466488,-2.17000008,-1.64150918,-1.43903065,1.02809644,0.00000000,0.00000000,-3.00326514,-0.55844569,1.26203954,-1.24466026,2.87979317,0.00000000,0.00000000
0.10446824,-2.17000008,-1.63910472,-1.40367925,1.03563213,0.00000000,0.00000000,-2.99414372,-0.56340903,1.26717234,-1.27772272,2.87979317,0.00000000,0.00000000
0.12621994,-2.17000008,-1.63802481,-1.36843622,1.04705524,0.00000000,0.00000000,-2.98500681,-0.56719631,1.27093506,-1.30377996,2.87979317,0.00000000,0.00000000
0.14173430,-2.17000008,-1.63593471,-1.34812760,1.05792344,0.00000000,0.00000000,-2.97804594,-0.56875736,1.27324796,-1.32061768,2.87979317,0.00000000,0.00000000
0.14926785,-2.17000008,-1.63167703,-1.34661138,1.07293129,0.00000000,0.00000000,-2.97415233,-0.56763297,1.27401471,-1.32737732,2.87979317,0.00000000,0.00000000
0.14845848,-2.17000008,-1.62626290,-1.36361217,1.08275402,0.00000000,0.00000000,-2.97476339,-0.56318676,1.27340841,-1.32314110,2.87979317,0.00000000,0.00000000
0.13958544,-2.17000008,-1.62217033,-1.39467943,1.09155715,0.00000000,0.00000000,-2.98177958,-0.55523264,1.27139843,-1.30705559,2.87979317,0.00000000,0.00000000
0.12863879,-2.17000008,-1.62153661,-1.42574584,1.09912074,0.00000000,0.00000000,-2.99474096,-0.54471725,1.26785088,-1.28028882,2.87979317,0.00000000,0.00000000
0.11985213,-2.17000008,-1.62323141,-1.44972825,1.10720992,0.00000000,0.00000000,-3.00624156,-0.53387678,1.26402307,-1.25159478,2.87979317,0.00000000,0.00000000
0.11545928,-2.17000008,-1.62643254,-1.46462667,1.12168527,0.00000000,0.00000000,-3.00951385,-0.52552623,1.26205719,-1.23580754,2.87979317,0.00000000,0.00000000
0.11720528,-2.16999197,-1.63104749,-1.46954882,1.13337874,0.00000000,0.00000000,-3.00587416,-0.52073652,1.26275563,-1.23742306,2.87979317,0.00000000,0.00000000
0.12226696,-2.16988492,-1.63676417,-1.46878314,1.13947499,0.00000000,0.00000000,-2.99439120,-0.51910007,1.26491797,-1.24979949,2.87979317,0.00000000,0.00000000
0.12095270,-2.16971970,-1.64101398,-1.47603250,1.14098859,0.00000000,0.00000000,-2.98386979,-0.51789558,1.26590657,-1.25816119,2.87979317,0.00000000,0.00000000
0.11276855,-2.16988468,-1.64152420,-1.49649835,1.14383686,0.00000000,0.00000000,-2.97926402,-0.51577967,1.26403570,-1.25660408,2.87979317,0.00000000,0.00000000
0.10053749,-2.16999221,-1.64045811,-1.52112496,1.14336872,0.00000000,0.00000000,-2.98075342,-0.51216120,1.25871634,-1.24491918,2.87979317,0.00000000,0.00000000
0.08835107,-2.17000008,-1.63883221,-1.54229021,1.14195597,0.00000000,0.00000000,-2.98832273,-0.50588185,1.25013435,-1.22331333,2.87979317,0.00000000,0.00000000
0.07925720,-2.17000008,-1.63710785,-1.55638862,1.13953376,0.00000000,0.00000000,-2.99888563,-0.49784002,1.23803294,-1.19770646,2.87979317,0.00000000,0.00000000
0.07464457,-2.17000008,-1.63621271,-1.56164408,1.14163160,0.00000000,0.00000000,-3.00232339,-0.49228472,1.22190845,-1.18430603,2.87979317,0.00000000,0.00000000
0.07527864,-2.17000008,-1.63683093,-1.55720901,1.13874805,0.00000000,0.00000000,-2.99320936,-0.49026483,1.20264697,-1.18960369,2.87979317,0.00000000,0.00000000
0.08172198,-2.17000008,-1.63879442,-1.54268849,1.13414431,0.00000000,0.00000000,-2.97243166,-0.49160978,1.18017757,-1.21042645,2.87979317,0.00000000,0.00000000
0.09403504,-2.17000008,-1.64141428,-1.51828575,1.12778199,0.00000000,0.00000000,-2.94567132,-0.49370515,1.15430093,-1.23493993,2.87979317,0.00000000,0.00000000
0.11027908,-2.17000008,-1.64554811,-1.48608053,1.12273276,0.00000000,0.00000000,-2.91802955,-0.49233556,1.12574720,-1.25416124,2.87979317,0.00000000,0.00000000
0.12506095,-2.17000008,-1.65074778,-1.45430887,1.11776268,0.00000000,0.00000000,-2.89190507,-0.48587415,1.09416056,-1.26478183,2.87979317,0.00000000,0.00000000
0.13304110,-2.17000008,-1.65256667,-1.43674529,1.10802293,0.00000000,0.00000000,-2.86784267,-0.47364420,1.05921090,-1.26583588,2.87979317,0.00000000,0.00000000
0.13271926,-2.17000008,-1.64929950,-1.43783438,1.09466147,0.00000000,0.00000000,-2.84608054,-0.45507774,1.02069271,-1.25695503,2.87979317,0.00000000,0.00000000
0.12324049,-2.17000008,-1.64265788,-1.45511520,1.07975197,0.00000000,0.00000000,-2.82701683,-0.43006346,0.97811121,-1.23812699,2.87979317,0.00000000,0.00000000
0.10607482,-2.17000008,-1.63686860,-1.47877204,1.06988382,0.00000000,0.00000000,-2.81138587,-0.39883319,0.93070418,-1.20956588,2.87979317,0.00000000,0.00000000
0.08711379,-2.17000008,-1.63208306,-1.49951470,1.06306660,0.00000000,0.00000000,-2.79969978,-0.36229751,0.87765068,-1.17232549,2.87979317,0.00000000,0.00000000
0.06872296,-2.17000008,-1.62692177,-1.51410925,1.05857491,0.00000000,0.00000000,-2.78898215,-0.32463792,0.81843829,-1.13295245,2.87979317,0.00000000,0.00000000
0.05135923,-2.17000008,-1.62078357,-1.52156281,1.05385387,0.00000000,0.00000000,-2.77187133,-0.29221502,0.75409561,-1.10429919,2.87979317,0.00000000,0.00000000
0.03563537,-2.17000008,-1.61340535,-1.52118647,1.05212617,0.00000000,0.00000000,-2.74339104,-0.26595390,0.68734103,-1.09142756,2.87979317,0.00000000,0.00000000
0.02176731,-2.17000008,-1.60391200,-1.51282740,1.04926515,0.00000000,0.00000000,-2.70401525,-0.24454956,0.61902022,-1.09096134,2.87979317,0.00000000,0.00000000
0.00985254,-2.17000008,-1.59115136,-1.49656141,1.04480124,0.00000000,0.00000000,-2.65372896,-0.22404747,0.55086935,-1.09546626,2.87979317,0.00000000,0.00000000
0.00053256,-2.17000008,-1.57451808,-1.47216690,1.04089248,0.00000000,0.00000000,-2.59167027,-0.19909905,0.48515368,-1.09840441,2.87979317,0.00000000,0.00000000
-0.00474046,-2.17000008,-1.55419981,-1.43888688,1.03888643,0.00000000,0.00000000,-2.51831603,-0.16509540,0.42278364,-1.09525156,2.87979317,0.00000000,0.00000000
-0.00467735,-2.16998792,-1.53110898,-1.39616728,1.03663409,0.00000000,0.00000000,-2.43283892,-0.11735182,0.36513546,-1.08267283,2.87979317,0.00000000,0.00000000
-0.00149803,-2.16980982,-1.50746882,-1.34621441,1.03795362,0.00000000,0.00000000,-2.33293700,-0.05167236,0.31410983,-1.05840600,2.87979317,0.00000000,0.00000000
-0.00227754,-2.16930652,-1.48504019,-1.29799688,1.03797650,0.00000000,0.00000000,-2.21616387,0.03506991,0.27136478,-1.02112365,2.87979317,0.00000000,0.00000000
-0.01141579,-2.16882753,-1.46082342,-1.26401746,1.04072309,0.00000000,0.00000000,-2.08074236,0.14445899,0.23796901,-0.97034806,2.87979317,0.00000000,0.00000000
-0.02787786,-2.16875362,-1.43295157,-1.24624908,1.04196048,0.00000000,0.00000000,-1.92609859,0.27640617,0.21433015,-0.90625083,2.87979317,0.00000000,0.00000000
-0.05000100,-2.16957569,-1.40195191,-1.23877275,1.04204285,0.00000000,0.00000000,-1.75309634,0.42920876,0.20032382,-0.82952470,2.87979317,0.00000000,0.00000000
-0.07262500,-2.16997194,-1.37192726,-1.22856557,1.04793322,0.00000000,0.00000000,-1.56413507,0.59978634,0.19545230,-0.74138129,2.87979317,0.00000000,0.00000000
-0.09371924,-2.17000008,-1.34370303,-1.21059358,1.05614960,0.00000000,0.00000000,-1.36316741,0.78384173,0.19893667,-0.64365405,2.87979317,0.00000000,0.00000000
-0.11301875,-2.17000008,-1.31691206,-1.18416643,1.06299913,0.00000000,0.00000000,-1.15555751,0.97601092,0.20977248,-0.53887641,2.87979317,0.00000000,0.00000000
-0.13013309,-2.17000008,-1.29175544,-1.14872968,1.07002449,0.00000000,0.00000000,-0.94771284,1.17011917,0.22680369,-0.43026945,2.87979317,0.00000000,0.00000000
-0.14496982,-2.17000008,-1.26877213,-1.10390317,1.07327020,0.00000000,0.00000000,-0.74656677,1.35950208,0.24877720,-0.32162601,2.87979317,0.00000000,0.00000000
-0.15725061,-2.16998935,-1.24839938,-1.04922640,1.07911038,0.00000000,0.00000000,-0.55889463,1.53749788,0.27436855,-0.21699440,2.87979317,0.00000000,0.00000000
-0.16574164,-2.16954231,-1.23084319,-0.98390239,1.08808804,0.00000000,0.00000000,-0.39049086,1.69811726,0.30224669,-0.12015331,2.87979317,0.00000000,0.00000000
-0.16675684,-2.16465712,-1.21584964,-0.90644729,1.10826910,0.00000000,0.00000000,-0.24551901,1.83667946,0.33117905,-0.03414042,2.87979317,0.00000000,0.00000000
-0.15441389,-2.14983177,-1.20161939,-0.81765407,1.12791300,0.00000000,0.00000000,-0.12620752,1.95019865,0.36009517,0.03896608,2.87979317,0.00000000,0.00000000
-0.12967151,-2.13101792,-1.18433940,-0.72632098,1.14963520,0.00000000,0.00000000,-0.03282344,2.03742290,0.38809586,0.09795801,2.87979317,0.00000000,0.00000000
-0.09510113,-2.11155224,-1.16348910,-0.63691348,1.16984308,0.00000000,0.00000000,0.03594735,2.09901071,0.41444412,0.14243700,2.87979317,0.00000000,0.00000000
-0.05301872,-2.09288764,-1.13969314,-0.55108929,1.19594884,0.00000000,0.00000000,0.08260629,2.13787031,0.43859160,0.17315611,2.87979317,0.00000000,0.00000000
-0.00636479,-2.07821369,-1.11310661,-0.47103143,1.22233021,0.00000000,0.00000000,0.11214913,2.15896463,0.46037847,0.19282998,2.87979317,0.00000000,0.00000000
0.04058389,-2.07124090,-1.08395088,-0.39954221,1.24517024,0.00000000,0.00000000,0.13278031,2.16789198,0.48020101,0.20590466,2.87979317,0.00000000,0.00000000
0.08318644,-2.07296205,-1.05307603,-0.33872169,1.26384711,0.00000000,0.00000000,0.15116481,2.16988230,0.49852252,0.21592484,2.87979317,0.00000000,0.00000000
0.11800101,-2.08117342,-1.02163434,-0.28900751,1.27906811,0.00000000,0.00000000,0.16913724,2.17000008,0.51535636,0.22448944,2.87979317,0.00000000,0.00000000
0.14332680,-2.09231472,-0.99056005,-0.24937281,1.28763604,0.00000000,0.00000000,0.18670231,2.17000008,0.53054094,0.23202105,2.87979317,0.00000000,0.00000000
0.15875003,-2.10341716,-0.96038622,-0.21822913,1.30155945,0.00000000,0.00000000,0.20488757,2.17000008,0.54408437,0.23851952,2.87979317,0.00000000,0.00000000
0.16428709,-2.11297536,-0.93132085,-0.19427203,1.31405532,0.00000000,0.00000000,0.22572713,2.17000008,0.55614752,0.24408035,2.87979317,0.00000000,0.00000000
0.16012402,-2.12055206,-0.90339899,-0.17666398,1.32171750,0.00000000,0.00000000,0.25146651,2.17000008,0.56696028,0.24893495,2.87979317,0.00000000,0.00000000
0.14659469,-2.12617087,-0.87659144,-0.16492385,1.33236992,0.00000000,0.00000000,0.28350058,2.17000008,0.57666749,0.25341064,2.87979317,0.00000000,0.00000000
0.12434437,-2.12960243,-0.85087174,-0.15857650,1.34519982,0.00000000,0.00000000,0.32104489,2.17000008,0.58516300,0.25762632,2.87979317,0.00000000,0.00000000
0.09485282,-2.13108635,-0.82612991,-0.15713802,1.35779905,0.00000000,0.00000000,0.36103725,2.16989708,0.59216762,0.26087865,2.87979317,0.00000000,0.00000000
0.06065068,-2.13264060,-0.80205828,-0.16051668,1.36870730,0.00000000,0.00000000,0.39921907,2.16835594,0.59740901,0.26116297,2.87979317,0.00000000,0.00000000
0.02513306,-2.13635492,-0.77826196,-0.16841736,1.37874734,0.00000000,0.00000000,0.43134803,2.16385627,0.60047579,0.25768620,2.87979317,0.00000000,0.00000000
-0.00802732,-2.14223433,-0.75442874,-0.17968962,1.39195132,0.00000000,0.00000000,0.45920449,2.15957355,0.60131073,0.25461090,2.87979317,0.00000000,0.00000000
-0.03711722,-2.15083718,-0.73028952,-0.19424066,1.40002775,0.00000000,0.00000000,0.48234740,2.15602160,0.59982491,0.25213709,2.87979317,0.00000000,0.00000000
-0.06023252,-2.16128349,-0.70560586,-0.21082982,1.40812409,0.00000000,0.00000000,0.49809003,2.15198207,0.59573954,0.24806802,2.87979317,0.00000000,0.00000000
-0.07659074,-2.16811705,-0.68057859,-0.22572765,1.41962016,0.00000000,0.00000000,0.50472045,2.14717770,0.58879447,0.24108599,2.87979317,0.00000000,0.00000000
-0.08781533,-2.16989088,-0.65550596,-0.23686543,1.43335295,0.00000000,0.00000000,0.50155354,2.14187717,0.57881248,0.23066108,2.87979317,0.00000000,0.00000000
-0.09587251,-2.17000008,-0.63067424,-0.24321041,1.44597185,0.00000000,0.00000000,0.48857805,2.13566518,0.56576091,0.21638939,2.87979317,0.00000000,0.00000000
-0.10221847,-2.17000008,-0.60633773,-0.24418126,1.46228921,0.00000000,0.00000000,0.46598831,2.12813854,0.54965943,0.19807020,2.87979317,0.00000000,0.00000000
-0.10819312,-2.17000008,-0.58259493,-0.24043132,1.47996962,0.00000000,0.00000000,0.43434846,2.11948228,0.53057921,0.17585552,2.87979317,0.00000000,0.00000000
-0.11527553,-2.17000008,-0.55953103,-0.23304981,1.50193393,0.00000000,0.00000000,0.39468285,2.11005259,0.50867307,0.14994849,2.87979317,0.00000000,0.00000000
-0.12456287,-2.17000008,-0.53730994,-0.22237732,1.51716459,0.00000000,0.00000000,0.34888819,2.09975553,0.48422179,0.12040388,2.87979317,0.00000000,0.00000000
-0.13564211,-2.17000008,-0.51581234,-0.20927241,1.53256500,0.00000000,0.00000000,0.29943627,2.08969235,0.45750672,0.08799610,2.87979317,0.00000000,0.00000000
-0.14692116,-2.17000008,-0.49476549,-0.19471584,1.53483307,0.00000000,0.00000000,0.24885744,2.08211398,0.42872843,0.05421914,2.87979317,0.00000000,0.00000000
-0.15793818,-2.17000008,-0.47403729,-0.18008381,1.53602326,0.00000000,0.00000000,0.20083225,2.07868600,0.39806166,0.02079556,2.87979317,0.00000000,0.00000000
-0.17003722,-2.17000008,-0.45376208,-0.16635647,1.53675532,0.00000000,0.00000000,0.15914725,2.07970786,0.36558408,-0.01097992,2.87979317,0.00000000,0.00000000
-0.18466723,-2.17000008,-0.43413407,-0.15356104,1.53740764,0.00000000,0.00000000,0.12610224,2.08475614,0.33124530,-0.04036662,2.87979317,0.00000000,0.00000000
-0.20241739,-2.16993356,-0.41523907,-0.14134219,1.53995311,0.00000000,0.00000000,0.10275827,2.09279084,0.29493016,-0.06734419,2.87979317,0.00000000,0.00000000
-0.22297221,-2.16882300,-0.39703846,-0.12951522,1.54031897,0.00000000,0.00000000,0.08935615,2.10236764,0.25651491,-0.09258984,2.87979317,0.00000000,0.00000000
-0.24550420,-2.16404128,-0.37944871,-0.11793222,1.54172158,0.00000000,0.00000000,0.08522631,2.11184716,0.21592736,-0.11729677,2.87979317,0.00000000,0.00000000
-0.26888314,-2.15398097,-0.36240086,-0.10608044,1.54757869,0.00000000,0.00000000,0.08841839,2.11954188,0.17321917,-0.14286487,2.87979317,0.00000000,0.00000000
-0.29184192,-2.13863015,-0.34582883,-0.09366501,1.55100501,0.00000000,0.00000000,0.09634764,2.12449932,0.12858510,-0.16998926,2.87979317,0.00000000,0.00000000
-0.31334454,-2.11793995,-0.32970369,-0.08037045,1.55450046,0.00000000,0.00000000,0.10581919,2.12468719,0.08239691,-0.19947451,2.87979317,0.00000000,0.00000000
-0.33296946,-2.09044242,-0.31407082,-0.06522068,1.55318165,0.00000000,0.00000000,0.11389686,2.11380315,0.03511378,-0.23416810,2.87979317,0.00000000,0.00000000
-0.35111246,-2.05500555,-0.29901493,-0.04760775,1.55357659,0.00000000,0.00000000,0.11825288,2.09068179,-0.01264376,-0.27402645,2.87979317,0.00000000,0.00000000
-0.36867809,-2.01136065,-0.28463289,-0.02754535,1.55660355,0.00000000,0.00000000,0.11731009,2.05673242,-0.06015039,-0.31766623,2.87979317,0.00000000,0.00000000
-0.38635871,-1.96043122,-0.27100927,-0.00573331,1.55946457,0.00000000,0.00000000,0.11048844,2.01306129,-0.10668729,-0.36394590,2.87979317,0.00000000,0.00000000
-0.40463987,-1.90380633,-0.25822473,0.01673289,1.55734015,0.00000000,0.00000000,0.09779704,1.96102643,-0.15154193,-0.41157514,2.87979317,0.00000000,0.00000000
-0.42392263,-1.84281540,-0.24636181,0.03886504,1.54999471,0.00000000,0.00000000,0.07947035,1.90203309,-0.19397210,-0.45926860,2.87979317,0.00000000,0.00000000
-0.44468310,-1.77814388,-0.23549336,0.06004038,1.53947711,0.00000000,0.00000000,0.05583163,1.83757162,-0.23319586,-0.50579238,2.87979317,0.00000000,0.00000000
-0.46766564,-1.71050143,-0.22567385,0.07967230,1.52707088,0.00000000,0.00000000,0.02752645,1.76942801,-0.26849756,-0.54990929,2.87979317,0.00000000,0.00000000
-0.49335650,-1.64125133,-0.21696268,0.09698922,1.50575125,0.00000000,0.00000000,-0.00478432,1.69944465,-0.29913801,-0.59052038,2.87979317,0.00000000,0.00000000
-0.52181888,-1.57258117,-0.20944795,0.11094812,1.48566234,0.00000000,0.00000000,-0.04052484,1.62934935,-0.32435557,-0.62673688,2.87979317,0.00000000,0.00000000
-0.55258280,-1.50663304,-0.20325804,0.12066828,1.46647346,0.00000000,0.00000000,-0.07889497,1.56085062,-0.34360796,-0.65777296,2.87979317,0.00000000,0.00000000
-0.58508629,-1.44467258,-0.19850996,0.12572075,1.45052254,0.00000000,0.00000000,-0.11888878,1.49538696,-0.35667634,-0.68298852,2.87979317,0.00000000,0.00000000
-0.61902046,-1.38708460,-0.19526157,0.12608220,1.43141079,0.00000000,0.00000000,-0.15951391,1.43377602,-0.36359474,-0.70207006,2.87979317,0.00000000,0.00000000
-0.65424067,-1.33383250,-0.19351348,0.12202034,1.40803134,0.00000000,0.00000000,-0.19989400,1.37673604,-0.36461759,-0.71504539,2.87979317,0.00000000,0.00000000
-0.69076699,-1.28519154,-0.19321012,0.11373468,1.38971961,0.00000000,0.00000000,-0.23926397,1.32544339,-0.36038890,-0.72217065,2.87979317,0.00000000,0.00000000
-0.72867012,-1.24157763,-0.19425122,0.10143157,1.36752605,0.00000000,0.00000000,-0.27717474,1.28125024,-0.35201368,-0.72394246,2.87979317,0.00000000,0.00000000
-0.76811373,-1.20291495,-0.19648266,0.08560339,1.34780025,0.00000000,0.00000000,-0.31354356,1.24488068,-0.34085876,-0.72124863,2.87979317,0.00000000,0.00000000
-0.80936974,-1.16876996,-0.19971383,0.06684183,1.32771266,0.00000000,0.00000000,-0.34845898,1.21608508,-0.32821757,-0.71533430,2.87979317,0.00000000,0.00000000
-0.85262674,-1.13874304,-0.20376733,0.04558573,1.30553055,0.00000000,0.00000000,-0.38197169,1.19376624,-0.31499639,-0.70763469,2.87979317,0.00000000,0.00000000
-0.89779741,-1.11230481,-0.20850331,0.02224067,1.28838265,0.00000000,0.00000000,-0.41415289,1.17659795,-0.30162525,-0.69936889,2.87979317,0.00000000,0.00000000
-0.94454449,-1.08866489,-0.21379752,-0.00272636,1.26977599,0.00000000,0.00000000,-0.44523159,1.16337264,-0.28819266,-0.69134599,2.87979317,0.00000000,0.00000000
-0.99233079,-1.06678593,-0.21951255,-0.02873652,1.25161314,0.00000000,0.00000000,-0.47563809,1.15305269,-0.27457744,-0.68396157,2.87979317,0.00000000,0.00000000
-1.04057252,-1.04553044,-0.22548124,-0.05507899,1.23507655,0.00000000,0.00000000,-0.50585997,1.14476848,-0.26060706,-0.67727333,2.87979317,0.00000000,0.00000000
-1.08879960,-1.02402341,-0.23151422,-0.08103667,1.21727455,0.00000000,0.00000000,-0.53632545,1.13812137,-0.24631844,-0.67100209,2.87979317,0.00000000,0.00000000
-1.13668573,-1.00203848,-0.23741807,-0.10611163,1.20187652,0.00000000,0.00000000,-0.56729144,1.13322484,-0.23197781,-0.66464806,2.87979317,0.00000000,0.00000000
-1.18405962,-0.97986192,-0.24302192,-0.13006157,1.18855226,0.00000000,0.00000000,-0.59895092,1.13012755,-0.21802801,-0.65771556,2.87979317,0.00000000,0.00000000
-1.23088872,-0.95770299,-0.24820422,-0.15266724,1.17388833,0.00000000,0.00000000,-0.63156372,1.12823105,-0.20493199,-0.65000385,2.87979317,0.00000000,0.00000000
-1.27726221,-0.93535554,-0.25291771,-0.17360044,1.15956736,0.00000000,0.00000000,-0.66549325,1.12652922,-0.19306724,-0.64163595,2.87979317,0.00000000,0.00000000
-1.32339525,-0.91240400,-0.25721100,-0.19257665,1.15229464,0.00000000,0.00000000,-0.70106572,1.12374341,-0.18263008,-0.63303006,2.87979317,0.00000000,0.00000000
-1.36954260,-0.88872206,-0.26120242,-0.20962268,1.14657116,0.00000000,0.00000000,-0.73838645,1.11877704,-0.17362458,-0.62472183,2.87979317,0.00000000,0.00000000
-1.41585732,-0.86447549,-0.26501676,-0.22500859,1.13359129,0.00000000,0.00000000,-0.77739537,1.11117804,-0.16597554,-0.61705643,2.87979317,0.00000000,0.00000000
-1.46234143,-0.83989263,-0.26874825,-0.23906979,1.11867237,0.00000000,0.00000000,-0.81799752,1.10116148,-0.15962769,-0.60996294,2.87979317,0.00000000,0.00000000
-1.50889242,-0.81533587,-0.27246749,-0.25218588,1.10232854,0.00000000,0.00000000,-0.86010909,1.08915424,-0.15456580,-0.60311365,2.87979317,0.00000000,0.00000000
-1.55533528,-0.79102826,-0.27622536,-0.26460886,1.08465254,0.00000000,0.00000000,-0.90360367,1.07548118,-0.15060246,-0.59612006,2.87979317,0.00000000,0.00000000
-1.60141575,-0.76704454,-0.28002527,-0.27647024,1.07663226,0.00000000,0.00000000,-0.94827849,1.06035364,-0.14736520,-0.58863938,2.87979317,0.00000000,0.00000000
-1.64683115,-0.74345201,-0.28383091,-0.28785813,1.07065392,0.00000000,0.00000000,-0.99385083,1.04391074,-0.14439623,-0.58045363,2.87979317,0.00000000,0.00000000
-1.69128823,-0.72039229,-0.28761870,-0.29885152,1.06616986,0.00000000,0.00000000,-1.03996015,1.02620316,-0.14120920,-0.57151765,2.87979317,0.00000000,0.00000000
-1.73452342,-0.69812030,-0.29140821,-0.30959082,1.06790197,0.00000000,0.00000000,-1.08618414,1.00724030,-0.13733062,-0.56192541,2.87979317,0.00000000,0.00000000
-1.77628851,-0.67699116,-0.29525375,-0.32024285,1.06466591,0.00000000,0.00000000,-1.13205302,0.98697096,-0.13232812,-0.55191118,2.87979317,0.00000000,0.00000000
-1.81633806,-0.65735918,-0.29920512,-0.33090794,1.06553710,0.00000000,0.00000000,-1.17708266,0.96540165,-0.12586552,-0.54174703,2.87979317,0.00000000,0.00000000
-1.85442472,-0.63954931,-0.30326471,-0.34161741,1.06200206,0.00000000,0.00000000,-1.22080183,0.94260538,-0.11773659,-0.53171188,2.87979317,0.00000000,0.00000000
-1.89032423,-0.62368011,-0.30738685,-0.35226715,1.05713594,0.00000000,0.00000000,-1.26278067,0.91886097,-0.10787028,-0.52196425,2.87979317,0.00000000,0.00000000
-1.92386115,-0.60973299,-0.31155223,-0.36274073,1.05763030,0.00000000,0.00000000,-1.30265546,0.89466798,-0.09632666,-0.51248699,2.87979317,0.00000000,0.00000000
