l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.56552309,-2.15159273,-1.04846144,-0.41762042,-2.87979317,0.00000000,0.00000000,-2.34482431,-0.95049441,-0.00918385,-0.05674363,-1.02727866,0.00000000,0.00000000
-0.56550634,-2.15386009,-1.04626644,-0.41831750,-2.87979317,0.00000000,0.00000000,-2.34828997,-0.95049793,-0.00379075,-0.05673831,-1.01618564,0.00000000,0.00000000
-0.56753355,-2.15700269,-1.04305184,-0.42037731,-2.87979317,0.00000000,0.00000000,-2.34877825,-0.95065379,0.00181145,-0.05738522,-1.00838542,0.00000000,0.00000000
-0.57036400,-2.16075635,-1.03874874,-0.42317006,-2.87979317,0.00000000,0.00000000,-2.34969592,-0.95043159,0.00751483,-0.05843822,-1.00683677,0.00000000,0.00000000
-0.57152414,-2.16477919,-1.03312862,-0.42539141,-2.87979317,0.00000000,0.00000000,-2.35336423,-0.94913936,0.01323898,-0.05943914,-1.00211418,0.00000000,0.00000000
-0.56916028,-2.16814041,-1.02630758,-0.42564875,-2.87979317,0.00000000,0.00000000,-2.36004043,-0.94706970,0.01897326,-0.06046433,-0.98573822,0.00000000,0.00000000
-0.56617558,-2.16967773,-1.01961672,-0.42422584,-2.87979317,0.00000000,0.00000000,-2.36584234,-0.94448590,0.02486069,-0.06166020,-0.96765023,0.00000000,0.00000000
-0.56776440,-2.16998339,-1.01479030,-0.42289144,-2.87979317,0.00000000,0.00000000,-2.36586642,-0.94072479,0.03109239,-0.06276900,-0.94788748,0.00000000,0.00000000
-0.57512027,-2.16997480,-1.01217878,-0.42329693,-2.87979317,0.00000000,0.00000000,-2.35895419,-0.93472588,0.03773026,-0.06336346,-0.92873585,0.00000000,0.00000000
-0.58571738,-2.16960716,-1.01112902,-0.42652386,-2.87979317,0.00000000,0.00000000,-2.34864926,-0.92676944,0.04466325,-0.06370784,-0.91145653,0.00000000,0.00000000
-0.59380990,-2.16868043,-1.01052606,-0.43174216,-2.87979317,0.00000000,0.00000000,-2.34025645,-0.91802251,0.05171096,-0.06443321,-0.89721757,0.00000000,0.00000000
-0.59501725,-2.16843200,-1.00917399,-0.43817726,-2.87979317,0.00000000,0.00000000,-2.33524132,-0.90913641,0.05882475,-0.06582732,-0.88182217,0.00000000,0.00000000
-0.59069109,-2.16912556,-1.00699949,-0.44676745,-2.87979317,0.00000000,0.00000000,-2.33314180,-0.90147889,0.06600998,-0.06856337,-0.86654967,0.00000000,0.00000000
-0.58383971,-2.16979551,-1.00477052,-0.45804662,-2.87979317,0.00000000,0.00000000,-2.33448362,-0.89552140,0.07321975,-0.07273985,-0.85685915,0.00000000,0.00000000
-0.57582676,-2.16998816,-1.00314331,-0.47156510,-2.87979317,0.00000000,0.00000000,-2.33942533,-0.89033753,0.08041457,-0.07763444,-0.84406471,0.00000000,0.00000000
-0.56677926,-2.17000008,-1.00234914,-0.48661840,-2.87979317,0.00000000,0.00000000,-2.34678173,-0.88541216,0.08760880,-0.08284572,-0.82719356,0.00000000,0.00000000
-0.55707175,-2.17000008,-1.00289690,-0.50184119,-2.87979317,0.00000000,0.00000000,-2.35500097,-0.88035077,0.09483765,-0.08809491,-0.81383544,0.00000000,0.00000000
-0.54728884,-2.17000008,-1.00568581,-0.51500267,-2.87979317,0.00000000,0.00000000,-2.36316991,-0.87488258,0.10211238,-0.09318164,-0.80139303,0.00000000,0.00000000
-0.53780740,-2.17000008,-1.01127756,-0.52435821,-2.87979317,0.00000000,0.00000000,-2.37051105,-0.86908382,0.10944518,-0.09814199,-0.79291844,0.00000000,0.00000000
-0.52965319,-2.17000008,-1.01947105,-0.53035164,-2.87979317,0.00000000,0.00000000,-2.37581635,-0.86333930,0.11687966,-0.10323124,-0.78471053,0.00000000,0.00000000
-0.52309310,-2.17000008,-1.02942717,-0.53415668,-2.87979317,0.00000000,0.00000000,-2.37824988,-0.85850441,0.12443827,-0.10895508,-0.77289456,0.00000000,0.00000000
-0.51725179,-2.17000008,-1.04009581,-0.53655034,-2.87979317,0.00000000,0.00000000,-2.37865353,-0.85553765,0.13203220,-0.11579313,-0.76169258,0.00000000,0.00000000
-0.51050919,-2.17000008,-1.05073142,-0.53724080,-2.87979317,0.00000000,0.00000000,-2.37906265,-0.85479397,0.13948081,-0.12382227,-0.74833393,0.00000000,0.00000000
-0.50065851,-2.17000008,-1.06098866,-0.53477335,-2.87979317,0.00000000,0.00000000,-2.38121367,-0.85585129,0.14660791,-0.13265628,-0.73784864,0.00000000,0.00000000
-0.48691672,-2.17000008,-1.07089376,-0.52831268,-2.87979317,0.00000000,0.00000000,-2.38576746,-0.85779589,0.15330558,-0.14162864,-0.72682184,0.00000000,0.00000000
-0.47119573,-2.17000008,-1.08077860,-0.51860780,-2.87979317,0.00000000,0.00000000,-2.39238763,-0.85972297,0.15954646,-0.15010282,-0.70870405,0.00000000,0.00000000
-0.45813069,-2.16999125,-1.09110081,-0.50814086,-2.87979317,0.00000000,0.00000000,-2.39932609,-0.86106056,0.16543856,-0.15774277,-0.69178110,0.00000000,0.00000000
-0.45191482,-2.16984296,-1.10200036,-0.49949464,-2.87979317,0.00000000,0.00000000,-2.40408111,-0.86156946,0.17118165,-0.16452825,-0.67579526,0.00000000,0.00000000
-0.45310467,-2.16916990,-1.11299372,-0.49350733,-2.87979317,0.00000000,0.00000000,-2.40526938,-0.86135012,0.17688994,-0.17064567,-0.65823311,0.00000000,0.00000000
-0.45974436,-2.16797757,-1.12320518,-0.48977554,-2.87979317,0.00000000,0.00000000,-2.40292835,-0.86083394,0.18254091,-0.17639071,-0.63987505,0.00000000,0.00000000
-0.46943754,-2.16712189,-1.13192177,-0.48744395,-2.87979317,0.00000000,0.00000000,-2.39814734,-0.86037946,0.18799785,-0.18186043,-0.62694138,0.00000000,0.00000000
-0.48016694,-2.16690493,-1.13879180,-0.48556381,-2.87979317,0.00000000,0.00000000,-2.39220047,-0.86021489,0.19309409,-0.18695636,-0.61058807,0.00000000,0.00000000
-0.49081475,-2.16718221,-1.14370894,-0.48361468,-2.87979317,0.00000000,0.00000000,-2.38596702,-0.86105895,0.19768922,-0.19185971,-0.59306628,0.00000000,0.00000000
-0.50097746,-2.16808963,-1.14661336,-0.48159629,-2.87979317,0.00000000,0.00000000,-2.37988639,-0.86409062,0.20168327,-0.19711526,-0.57807708,0.00000000,0.00000000
-0.51054281,-2.16926050,-1.14761329,-0.47953564,-2.87979317,0.00000000,0.00000000,-2.37413621,-0.86942184,0.20503412,-0.20269774,-0.56278974,0.00000000,0.00000000
-0.51981306,-2.16986895,-1.14701700,-0.47747874,-2.87979317,0.00000000,0.00000000,-2.36878991,-0.87600189,0.20774959,-0.20791264,-0.55369020,0.00000000,0.00000000
-0.52935642,-2.16999340,-1.14503455,-0.47573352,-2.87979317,0.00000000,0.00000000,-2.36382198,-0.88292128,0.20986007,-0.21220428,-0.54601043,0.00000000,0.00000000
-0.53927958,-2.17000008,-1.14173770,-0.47446552,-2.87979317,0.00000000,0.00000000,-2.35894728,-0.88900995,0.21145570,-0.21489923,-0.54293692,0.00000000,0.00000000
-0.54939103,-2.17000008,-1.13726938,-0.47357431,-2.87979317,0.00000000,0.00000000,-2.35386992,-0.89245796,0.21266541,-0.21519226,-0.53620994,0.00000000,0.00000000
-0.55948722,-2.17000008,-1.13223815,-0.47242525,-2.87979317,0.00000000,0.00000000,-2.34801316,-0.89238352,0.21362963,-0.21330105,-0.52270216,0.00000000,0.00000000
-0.56971347,-2.17000008,-1.12763131,-0.47019511,-2.87979317,0.00000000,0.00000000,-2.34167480,-0.88945574,0.21432222,-0.21034853,-0.50602925,0.00000000,0.00000000
-0.58014232,-2.17000008,-1.12433016,-0.46610788,-2.87979317,0.00000000,0.00000000,-2.33614421,-0.88486379,0.21457468,-0.20748791,-0.48574215,0.00000000,0.00000000
-0.59134996,-2.17000008,-1.12332428,-0.45962694,-2.87979317,0.00000000,0.00000000,-2.33258533,-0.87870342,0.21426614,-0.20495740,-0.46614185,0.00000000,0.00000000
-0.60432398,-2.16994262,-1.12528503,-0.45111573,-2.87979317,0.00000000,0.00000000,-2.33103776,-0.87054366,0.21342765,-0.20260520,-0.44493532,0.00000000,0.00000000
-0.61858916,-2.16899323,-1.13014734,-0.44118103,-2.87979317,0.00000000,0.00000000,-2.32919717,-0.85906678,0.21239372,-0.19983938,-0.42688081,0.00000000,0.00000000
-0.63257039,-2.16504335,-1.13686359,-0.43100086,-2.87979317,0.00000000,0.00000000,-2.32521725,-0.84248060,0.21143720,-0.19537431,-0.41446152,0.00000000,0.00000000
-0.64533007,-2.15750861,-1.14391911,-0.42252296,-2.87979317,0.00000000,0.00000000,-2.31963706,-0.82052755,0.21049206,-0.18820868,-0.40390855,0.00000000,0.00000000
-0.65895128,-2.14855289,-1.15050769,-0.41872370,-2.87979317,0.00000000,0.00000000,-2.31418085,-0.79643095,0.20927759,-0.17942351,-0.38981029,0.00000000,0.00000000
-0.67472404,-2.14184928,-1.15589881,-0.42182514,-2.87979317,0.00000000,0.00000000,-2.30972505,-0.77189189,0.20766948,-0.16986221,-0.37843776,0.00000000,0.00000000
-0.68457210,-2.13927627,-1.15882373,-0.42757875,-2.87979317,0.00000000,0.00000000,-2.30610657,-0.74769568,0.20569526,-0.16013968,-0.36324024,0.00000000,0.00000000
-0.68936616,-2.14051557,-1.15942001,-0.43577841,-2.87979317,0.00000000,0.00000000,-2.30295563,-0.72504067,0.20340714,-0.15104897,-0.34636897,0.00000000,0.00000000
-0.69069999,-2.14507318,-1.15788221,-0.44652870,-2.87979317,0.00000000,0.00000000,-2.29980373,-0.70559752,0.20086139,-0.14361340,-0.32690856,0.00000000,0.00000000
-0.68876529,-2.15152931,-1.15443087,-0.45868179,-2.87979317,0.00000000,0.00000000,-2.29618073,-0.69119745,0.19810747,-0.13895839,-0.29915890,0.00000000,0.00000000
-0.68375909,-2.15843511,-1.14930844,-0.47117671,-2.87979317,0.00000000,0.00000000,-2.29215622,-0.68265760,0.19515498,-0.13758023,-0.26964614,0.00000000,0.00000000
-0.67620003,-2.16474009,-1.14271462,-0.48357075,-2.87979317,0.00000000,0.00000000,-2.28836107,-0.67960399,0.19196761,-0.13916625,-0.24521814,0.00000000,0.00000000
-0.66653264,-2.16881180,-1.13499308,-0.49540794,-2.87979317,0.00000000,0.00000000,-2.28540921,-0.68076706,0.18850273,-0.14279583,-0.22367831,0.00000000,0.00000000
-0.65569079,-2.16992974,-1.12669802,-0.50635219,-2.87979317,0.00000000,0.00000000,-2.28333068,-0.68431264,0.18475775,-0.14721617,-0.20022748,0.00000000,0.00000000
-0.64435405,-2.17000008,-1.11832500,-0.51598656,-2.87979317,0.00000000,0.00000000,-2.28175664,-0.68872368,0.18075226,-0.15140386,-0.17979264,0.00000000,0.00000000
-0.63288599,-2.17000008,-1.11029959,-0.52383131,-2.87979317,0.00000000,0.00000000,-2.28042102,-0.69294548,0.17649171,-0.15470226,-0.15943551,0.00000000,0.00000000
-0.62174886,-2.17000008,-1.10286951,-0.52978778,-2.87979317,0.00000000,0.00000000,-2.27945781,-0.69670475,0.17193952,-0.15694964,-0.13599530,0.00000000,0.00000000
-0.61138326,-2.17000008,-1.09613645,-0.53402370,-2.87979317,0.00000000,0.00000000,-2.27925301,-0.70024931,0.16703495,-0.15824361,-0.11186900,0.00000000,0.00000000
-0.60159808,-2.17000008,-1.09011555,-0.53636009,-2.87979317,0.00000000,0.00000000,-2.28006291,-0.70383364,0.16173682,-0.15862319,-0.09028107,0.00000000,0.00000000
-0.59129113,-2.17000008,-1.08454669,-0.53624105,-2.87979317,0.00000000,0.00000000,-2.28226566,-0.70811355,0.15599638,-0.15833198,-0.06889357,0.00000000,0.00000000
-0.57957572,-2.17000008,-1.07919312,-0.53321207,-2.87979317,0.00000000,0.00000000,-2.28643847,-0.71387815,0.14975491,-0.15768765,-0.04833892,0.00000000,0.00000000
-0.56664062,-2.17000008,-1.07399070,-0.52737409,-2.87979317,0.00000000,0.00000000,-2.29294038,-0.72164613,0.14298508,-0.15688021,-0.03338369,0.00000000,0.00000000
-0.55432606,-2.17000008,-1.06900156,-0.51984519,-2.87979317,0.00000000,0.00000000,-2.30111170,-0.73157781,0.13576120,-0.15600970,-0.01974168,0.00000000,0.00000000
-0.54534072,-2.17000008,-1.06425071,-0.51247263,-2.87979317,0.00000000,0.00000000,-2.30902910,-0.74325472,0.12828285,-0.15496901,-0.00004890,0.00000000,0.00000000
-0.54105747,-2.17000008,-1.05945075,-0.50664920,-2.87979317,0.00000000,0.00000000,-2.31479692,-0.75549811,0.12075867,-0.15321603,0.01927611,0.00000000,0.00000000
-0.54067892,-2.17000008,-1.05399156,-0.50270355,-2.87979317,0.00000000,0.00000000,-2.31816077,-0.76664752,0.11325444,-0.14979148,0.03139852,0.00000000,0.00000000
-0.54253411,-2.17000008,-1.04738915,-0.50020486,-2.87979317,0.00000000,0.00000000,-2.32033515,-0.77578020,0.10569418,-0.14415222,0.03647456,0.00000000,0.00000000
-0.54521602,-2.17000008,-1.03970885,-0.49815321,-2.87979317,0.00000000,0.00000000,-2.32225418,-0.78389370,0.09801283,-0.13715857,0.04220811,0.00000000,0.00000000
-0.54808331,-2.17000008,-1.03155601,-0.49531206,-2.87979317,0.00000000,0.00000000,-2.32438993,-0.79157835,0.09020101,-0.12963554,0.04188354,0.00000000,0.00000000
-0.55109501,-2.17000008,-1.02339876,-0.49107686,-2.87979317,0.00000000,0.00000000,-2.32671380,-0.79875332,0.08230481,-0.12194388,0.04519008,0.00000000,0.00000000
-0.55430436,-2.17000008,-1.01529276,-0.48547652,-2.87979317,0.00000000,0.00000000,-2.32915640,-0.80559808,0.07436708,-0.11438879,0.04811502,0.00000000,0.00000000
-0.55777854,-2.17000008,-1.00710583,-0.47880736,-2.87979317,0.00000000,0.00000000,-2.33167291,-0.81246579,0.06641977,-0.10722930,0.04973704,0.00000000,0.00000000
-0.56162864,-2.17000008,-0.99864608,-0.47152334,-2.87979317,0.00000000,0.00000000,-2.33439088,-0.81965792,0.05848028,-0.10063315,0.05607874,0.00000000,0.00000000
-0.56599373,-2.17000008,-0.98972964,-0.46412754,-2.87979317,0.00000000,0.00000000,-2.33792877,-0.82748270,0.05053197,-0.09473191,0.06526920,0.00000000,0.00000000
-0.57068437,-2.17000008,-0.98013693,-0.45689282,-2.87979317,0.00000000,0.00000000,-2.34239650,-0.83609629,0.04258287,-0.08956973,0.07927812,0.00000000,0.00000000
-0.57519257,-2.17000008,-0.96973145,-0.44964650,-2.87979317,0.00000000,0.00000000,-2.34672737,-0.84485263,0.03470263,-0.08478887,0.09965266,0.00000000,0.00000000
-0.57972223,-2.17000008,-0.95866704,-0.44220960,-2.87979317,0.00000000,0.00000000,-2.35073614,-0.85287631,0.02690729,-0.07986925,0.11453111,0.00000000,0.00000000
-0.58451748,-2.17000008,-0.94708556,-0.43444568,-2.87979317,0.00000000,0.00000000,-2.35462689,-0.85972410,0.01918650,-0.07450135,0.12603301,0.00000000,0.00000000
-0.58984053,-2.17000008,-0.93495357,-0.42658553,-2.87979317,0.00000000,0.00000000,-2.35830665,-0.86561632,0.01154210,-0.06878652,0.13725315,0.00000000,0.00000000
-0.59616238,-2.17000008,-0.92225653,-0.41905394,-2.87979317,0.00000000,0.00000000,-2.36095238,-0.87057710,0.00400690,-0.06275670,0.14254637,0.00000000,0.00000000
-0.60443479,-2.17000008,-0.90916985,-0.41237810,-2.87979317,0.00000000,0.00000000,-2.36125469,-0.87461990,-0.00335921,-0.05647915,0.14421344,0.00000000,0.00000000
-0.61515862,-2.17000008,-0.89595103,-0.40682781,-2.87979317,0.00000000,0.00000000,-2.36042476,-0.87817454,-0.01058716,-0.05024092,0.14618750,0.00000000,0.00000000
-0.62468791,-2.17000008,-0.88198978,-0.40169916,-2.87979317,0.00000000,0.00000000,-2.35983562,-0.88178456,-0.01770268,-0.04443794,0.14917405,0.00000000,0.00000000
-0.63094693,-2.17000008,-0.86695528,-0.39719224,-2.87979317,0.00000000,0.00000000,-2.36069679,-0.88537508,-0.02471132,-0.03915193,0.15130241,0.00000000,0.00000000
-0.63330221,-2.17000008,-0.85091323,-0.39372554,-2.87979317,0.00000000,0.00000000,-2.36419868,-0.88844472,-0.03161534,-0.03420212,0.15722294,0.00000000,0.00000000
-0.63129896,-2.17000008,-0.83405024,-0.39131784,-2.87979317,0.00000000,0.00000000,-2.37039971,-0.89039475,-0.03839566,-0.02926437,0.16901039,0.00000000,0.00000000
-0.62658560,-2.17000008,-0.81712919,-0.39013961,-2.87979317,0.00000000,0.00000000,-2.37683487,-0.89074230,-0.04499169,-0.02399217,0.17296655,0.00000000,0.00000000
-0.62403840,-2.17000008,-0.80159146,-0.39130732,-2.87979317,0.00000000,0.00000000,-2.38005376,-0.88902074,-0.05133821,-0.01799139,0.18151008,0.00000000,0.00000000
-0.62647712,-2.17000008,-0.78835899,-0.39523801,-2.87979317,0.00000000,0.00000000,-2.37902665,-0.88550526,-0.05741356,-0.01135120,0.18676385,0.00000000,0.00000000
-0.63214630,-2.17000008,-0.77738732,-0.40087569,-2.87979317,0.00000000,0.00000000,-2.37545729,-0.88114941,-0.06322359,-0.00463751,0.19285691,0.00000000,0.00000000
-0.63808632,-2.17000008,-0.76834095,-0.40692231,-2.87979317,0.00000000,0.00000000,-2.37162566,-0.87717015,-0.06876821,0.00143085,0.20375213,0.00000000,0.00000000
-0.64248121,-2.17000008,-0.76101530,-0.41262838,-2.87979317,0.00000000,0.00000000,-2.36841106,-0.87444866,-0.07403594,0.00639912,0.21696909,0.00000000,0.00000000
-0.64452332,-2.17000008,-0.75530207,-0.41771463,-2.87979317,0.00000000,0.00000000,-2.36586285,-0.87351781,-0.07901594,0.01004752,0.23458749,0.00000000,0.00000000
-0.64397442,-2.17000008,-0.75119936,-0.42201981,-2.87979317,0.00000000,0.00000000,-2.36430979,-0.87451971,-0.08370119,0.01237323,0.24830355,0.00000000,0.00000000
-0.64065903,-2.17000008,-0.74872023,-0.42532843,-2.87979317,0.00000000,0.00000000,-2.36443615,-0.87733799,-0.08808815,0.01350689,0.26820663,0.00000000,0.00000000
-0.63464469,-2.17000008,-0.74789768,-0.42750111,-2.87979317,0.00000000,0.00000000,-2.36667919,-0.88183612,-0.09218129,0.01355685,0.29196578,0.00000000,0.00000000
-0.62655485,-2.17000008,-0.74883264,-0.42866439,-2.87979317,0.00000000,0.00000000,-2.37052274,-0.88788450,-0.09599951,0.01261577,0.31641492,0.00000000,0.00000000
-0.61760175,-2.17000008,-0.75172186,-0.42921400,-2.87979317,0.00000000,0.00000000,-2.37502933,-0.89517653,-0.09957156,0.01087218,0.33524042,0.00000000,0.00000000
-0.60941279,-2.17000008,-0.75692940,-0.42942044,-2.87979317,0.00000000,0.00000000,-2.38001394,-0.90239435,-0.10292606,0.00904932,0.35664368,0.00000000,0.00000000
-0.60229558,-2.17000008,-0.76447988,-0.42910218,-2.87979317,0.00000000,0.00000000,-2.38576913,-0.90747237,-0.10609064,0.00830297,0.37737912,0.00000000,0.00000000
-0.59470916,-2.17000008,-0.77375436,-0.42779592,-2.87979317,0.00000000,0.00000000,-2.39199758,-0.90934533,-0.10908923,0.00930287,0.39933893,0.00000000,0.00000000
-0.58736134,-2.17000008,-0.78443813,-0.42606616,-2.87979317,0.00000000,0.00000000,-2.39669752,-0.90921712,-0.11194033,0.01151273,0.41518056,0.00000000,0.00000000
-0.58093476,-2.17000008,-0.79618108,-0.42441064,-2.87979317,0.00000000,0.00000000,-2.39890409,-0.90862310,-0.11464915,0.01407660,0.42418459,0.00000000,0.00000000
-0.57465380,-2.17000008,-0.80827165,-0.42273420,-2.87979317,0.00000000,0.00000000,-2.39983606,-0.90832925,-0.11720037,0.01634338,0.43228203,0.00000000,0.00000000
-0.56736255,-2.17000008,-0.82009578,-0.42018223,-2.87979317,0.00000000,0.00000000,-2.40083885,-0.90854967,-0.11957127,0.01796847,0.43159959,0.00000000,0.00000000
-0.55861288,-2.17000008,-0.83159643,-0.41523623,-2.87979317,0.00000000,0.00000000,-2.40309334,-0.90944958,-0.12174527,0.01873310,0.42650378,0.00000000,0.00000000
-0.54919124,-2.16995978,-0.84278655,-0.40774778,-2.87979317,0.00000000,0.00000000,-2.40676546,-0.91109747,-0.12372541,0.01862183,0.42019308,0.00000000,0.00000000
-0.54200256,-2.16932082,-0.85373712,-0.39956066,-2.87979317,0.00000000,0.00000000,-2.40987992,-0.91338134,-0.12554453,0.01791472,0.41719913,0.00000000,0.00000000
-0.54021436,-2.16698289,-0.86450654,-0.39289266,-2.87979317,0.00000000,0.00000000,-2.40929890,-0.91603816,-0.12725088,0.01710067,0.41138473,0.00000000,0.00000000
-0.54469073,-2.16331267,-0.87493151,-0.38867164,-2.87979317,0.00000000,0.00000000,-2.40387321,-0.91878599,-0.12887137,0.01653275,0.40684313,0.00000000,0.00000000
-0.55429167,-2.15929222,-0.88464880,-0.38671803,-2.87979317,0.00000000,0.00000000,-2.39435959,-0.92135412,-0.13041236,0.01634452,0.39976615,0.00000000,0.00000000
-0.56655264,-2.15587258,-0.89312524,-0.38625866,-2.87979317,0.00000000,0.00000000,-2.38227487,-0.92354232,-0.13187227,0.01654249,0.39854217,0.00000000,0.00000000
-0.57827449,-2.15398455,-0.89972866,-0.38624084,-2.87979317,0.00000000,0.00000000,-2.37063050,-0.92497534,-0.13323347,0.01713079,0.39585656,0.00000000,0.00000000
-0.58714122,-2.15404558,-0.90404540,-0.38581532,-2.87979317,0.00000000,0.00000000,-2.36220527,-0.92506194,-0.13447610,0.01828991,0.39595503,0.00000000,0.00000000
-0.59297276,-2.15576982,-0.90609574,-0.38480937,-2.87979317,0.00000000,0.00000000,-2.35717177,-0.92413175,-0.13559908,0.01988456,0.39568248,0.00000000,0.00000000
-0.59624517,-2.15835786,-0.90609747,-0.38315254,-2.87979317,0.00000000,0.00000000,-2.35550761,-0.92326111,-0.13659845,0.02135523,0.39270863,0.00000000,0.00000000
-0.59711421,-2.16112399,-0.90421152,-0.38066390,-2.87979317,0.00000000,0.00000000,-2.35796905,-0.92315537,-0.13746023,0.02227111,0.39169818,0.00000000,0.00000000
-0.59535909,-2.16385984,-0.90045720,-0.37715504,-2.87979317,0.00000000,0.00000000,-2.36524415,-0.92311251,-0.13817275,0.02297372,0.38839403,0.00000000,0.00000000
-0.59160823,-2.16650558,-0.89494860,-0.37288433,-2.87979317,0.00000000,0.00000000,-2.37660193,-0.92200387,-0.13874187,0.02414011,0.38761565,0.00000000,0.00000000
-0.58827382,-2.16830873,-0.88819277,-0.36866128,-2.87979317,0.00000000,0.00000000,-2.39012074,-0.91949433,-0.13918833,0.02604172,0.38978168,0.00000000,0.00000000
-0.58703703,-2.16929626,-0.88047981,-0.36536029,-2.87979317,0.00000000,0.00000000,-2.40280819,-0.91623664,-0.13954863,0.02844037,0.39044586,0.00000000,0.00000000
-0.58839899,-2.16983891,-0.87189829,-0.36350465,-2.87979317,0.00000000,0.00000000,-2.41222072,-0.91305411,-0.13985351,0.03100935,0.38873744,0.00000000,0.00000000
-0.59189373,-2.16999054,-0.86249882,-0.36305311,-2.87979317,0.00000000,0.00000000,-2.41769624,-0.91107213,-0.14010915,0.03314617,0.38849115,0.00000000,0.00000000
-0.59541386,-2.17000008,-0.85206300,-0.36356542,-2.87979317,0.00000000,0.00000000,-2.42011285,-0.91122842,-0.14029767,0.03421279,0.38918868,0.00000000,0.00000000
-0.59697616,-2.17000008,-0.84042603,-0.36473575,-2.87979317,0.00000000,0.00000000,-2.42112303,-0.91271824,-0.14038326,0.03450102,0.38385230,0.00000000,0.00000000
-0.59677881,-2.17000008,-0.82808316,-0.36614904,-2.87979317,0.00000000,0.00000000,-2.42263341,-0.91431201,-0.14032279,0.03449484,0.37948877,0.00000000,0.00000000
-0.59599137,-2.17000008,-0.81581771,-0.36736238,-2.87979317,0.00000000,0.00000000,-2.42569017,-0.91514701,-0.14009115,0.03452487,0.37233216,0.00000000,0.00000000
-0.59541595,-2.17000008,-0.80421233,-0.36829928,-2.87979317,0.00000000,0.00000000,-2.42803788,-0.91433638,-0.13972940,0.03524623,0.36464396,0.00000000,0.00000000
-0.59630120,-2.17000008,-0.79371619,-0.36979204,-2.87979317,0.00000000,0.00000000,-2.42595959,-0.91202754,-0.13930812,0.03684005,0.35197002,0.00000000,0.00000000
-0.60018641,-2.17000008,-0.78463519,-0.37320277,-2.87979317,0.00000000,0.00000000,-2.41876340,-0.90848637,-0.13883266,0.03918742,0.33786371,0.00000000,0.00000000
-0.60741031,-2.17000008,-0.77721375,-0.37874979,-2.87979317,0.00000000,0.00000000,-2.40907502,-0.90424252,-0.13823292,0.04178485,0.32395837,0.00000000,0.00000000
-0.61367399,-2.17000008,-0.77078229,-0.38490689,-2.87979317,0.00000000,0.00000000,-2.39990926,-0.90064740,-0.13742451,0.04365542,0.31538799,0.00000000,0.00000000
-0.61587560,-2.17000008,-0.76492864,-0.39029038,-2.87979317,0.00000000,0.00000000,-2.39361143,-0.89855862,-0.13633318,0.04416927,0.31536904,0.00000000,0.00000000
-0.61578006,-2.17000008,-0.76014024,-0.39515638,-2.87979317,0.00000000,0.00000000,-2.39120388,-0.89756966,-0.13491678,0.04351545,0.31340462,0.00000000,0.00000000
-0.61389101,-2.17000008,-0.75633007,-0.40003446,-2.87979317,0.00000000,0.00000000,-2.39215875,-0.89700431,-0.13317561,0.04211551,0.31477436,0.00000000,0.00000000
-0.60871989,-2.17000008,-0.75286120,-0.40495372,-2.87979317,0.00000000,0.00000000,-2.39470959,-0.89689565,-0.13114554,0.04004039,0.32023391,0.00000000,0.00000000
-0.60136324,-2.17000008,-0.74997699,-0.40927488,-2.87979317,0.00000000,0.00000000,-2.39858103,-0.89741862,-0.12883240,0.03714711,0.32769212,0.00000000,0.00000000
-0.59380418,-2.17000008,-0.74823529,-0.41155928,-2.87979317,0.00000000,0.00000000,-2.40395498,-0.89789796,-0.12623160,0.03375373,0.33430645,0.00000000,0.00000000
-0.58722627,-2.17000008,-0.74765277,-0.41141754,-2.87979317,0.00000000,0.00000000,-2.40968323,-0.89718866,-0.12336539,0.03059172,0.34646577,0.00000000,0.00000000
-0.58181310,-2.17000008,-0.74772841,-0.40986043,-2.87979317,0.00000000,0.00000000,-2.41447568,-0.89570463,-0.12026068,0.02753941,0.36048275,0.00000000,0.00000000
-0.57608050,-2.17000008,-0.74746233,-0.40821543,-2.87979317,0.00000000,0.00000000,-2.41771054,-0.89525533,-0.11693304,0.02362823,0.37949291,0.00000000,0.00000000
-0.56864637,-2.17000008,-0.74634165,-0.40636131,-2.87979317,0.00000000,0.00000000,-2.41971159,-0.89631021,-0.11338380,0.01863017,0.39135194,0.00000000,0.00000000
-0.55906886,-2.17000008,-0.74442309,-0.40318757,-2.87979317,0.00000000,0.00000000,-2.42187166,-0.89787495,-0.10960612,0.01312826,0.40323806,0.00000000,0.00000000
-0.54732770,-2.17000008,-0.74178046,-0.39786476,-2.87979317,0.00000000,0.00000000,-2.42533255,-0.89939064,-0.10560617,0.00751396,0.41455886,0.00000000,0.00000000
-0.53420711,-2.17000008,-0.73850977,-0.39043424,-2.87979317,0.00000000,0.00000000,-2.43077374,-0.90050787,-0.10140216,0.00212848,0.42913333,0.00000000,0.00000000
-0.52273923,-2.17000008,-0.73516124,-0.38181478,-2.87979317,0.00000000,0.00000000,-2.43813276,-0.90011364,-0.09701473,-0.00219413,0.43627557,0.00000000,0.00000000
-0.51657796,-2.17000008,-0.73228616,-0.37350878,-2.87979317,0.00000000,0.00000000,-2.44539547,-0.89807129,-0.09245883,-0.00512711,0.43931210,0.00000000,0.00000000
